#Bulk Export - Points every 1 day(s),,
,,71103
,,Hakataramea at Above MHBr
,,Discharge.Master
Start of Interval (UTC+12:00),End of Interval (UTC+12:00),Average (m^3/s)
2020-03-20 00:00:00,2020-03-21 00:00:00,0.809335172060519
2020-03-21 00:00:00,2020-03-22 00:00:00,0.84507371134275
2020-03-22 00:00:00,2020-03-23 00:00:00,0.847158404471288
2020-03-23 00:00:00,2020-03-24 00:00:00,0.829540313005296
2020-03-24 00:00:00,2020-03-25 00:00:00,0.824031254300793
2020-03-25 00:00:00,2020-03-26 00:00:00,0.822450065420125
2020-03-26 00:00:00,2020-03-27 00:00:00,0.822262358168595
2020-03-27 00:00:00,2020-03-28 00:00:00,0.813898613679889
2020-03-28 00:00:00,2020-03-29 00:00:00,0.818013449902925
2020-03-29 00:00:00,2020-03-30 00:00:00,0.817675080641418
2020-03-30 00:00:00,2020-03-31 00:00:00,0.826090459527786
2020-03-31 00:00:00,2020-04-01 00:00:00,3.69372720799711
2020-04-01 00:00:00,2020-04-02 00:00:00,4.98974484139408
2020-04-02 00:00:00,2020-04-03 00:00:00,3.21497043759891
2020-04-03 00:00:00,2020-04-04 00:00:00,2.45051256530134
2020-04-04 00:00:00,2020-04-05 00:00:00,2.08773292957112
2020-04-05 00:00:00,2020-04-06 00:00:00,1.86194566252523
2020-04-06 00:00:00,2020-04-07 00:00:00,1.69722181373215
2020-04-07 00:00:00,2020-04-08 00:00:00,1.59999813004947
2020-04-08 00:00:00,2020-04-09 00:00:00,1.51418974974413
2020-04-09 00:00:00,2020-04-10 00:00:00,1.46556543272481
2020-04-10 00:00:00,2020-04-11 00:00:00,1.42569559083807
2020-04-11 00:00:00,2020-04-12 00:00:00,1.37373937230338
2020-04-12 00:00:00,2020-04-13 00:00:00,1.3186573533633
2020-04-13 00:00:00,2020-04-14 00:00:00,1.27992118856787
2020-04-14 00:00:00,2020-04-15 00:00:00,1.26307920369171
2020-04-15 00:00:00,2020-04-16 00:00:00,1.24871701443796
2020-04-16 00:00:00,2020-04-17 00:00:00,1.20341486756689
2020-04-17 00:00:00,2020-04-18 00:00:00,1.21493966085066
2020-04-18 00:00:00,2020-04-19 00:00:00,1.26295113405495
2020-04-19 00:00:00,2020-04-20 00:00:00,1.51081834336231
2020-04-20 00:00:00,2020-04-21 00:00:00,1.65618440298607
2020-04-21 00:00:00,2020-04-22 00:00:00,1.57793351398709
2020-04-22 00:00:00,2020-04-23 00:00:00,1.54672213434354
2020-04-23 00:00:00,2020-04-24 00:00:00,1.51742534493261
2020-04-24 00:00:00,2020-04-25 00:00:00,1.49440587837812
2020-04-25 00:00:00,2020-04-26 00:00:00,1.4566292823441
2020-04-26 00:00:00,2020-04-27 00:00:00,1.41953997766331
2020-04-27 00:00:00,2020-04-28 00:00:00,1.4199366634776
2020-04-28 00:00:00,2020-04-29 00:00:00,1.42097559587184
2020-04-29 00:00:00,2020-04-30 00:00:00,1.40042780490289
2020-04-30 00:00:00,2020-05-01 00:00:00,1.3600801673286
2020-05-01 00:00:00,2020-05-02 00:00:00,1.32326662866065
2020-05-02 00:00:00,2020-05-03 00:00:00,1.29840923168845
2020-05-03 00:00:00,2020-05-04 00:00:00,1.2882922833106
2020-05-04 00:00:00,2020-05-05 00:00:00,1.29290395834248
2020-05-05 00:00:00,2020-05-06 00:00:00,1.28625068538267
2020-05-06 00:00:00,2020-05-07 00:00:00,1.27766550237264
2020-05-07 00:00:00,2020-05-08 00:00:00,1.26295689172734
2020-05-08 00:00:00,2020-05-09 00:00:00,1.24431700855557
2020-05-09 00:00:00,2020-05-10 00:00:00,1.2064419181085
2020-05-10 00:00:00,2020-05-11 00:00:00,1.18235259689015
2020-05-11 00:00:00,2020-05-12 00:00:00,1.18235259689015
2020-05-12 00:00:00,2020-05-13 00:00:00,1.18235259689015
2020-05-13 00:00:00,2020-05-14 00:00:00,1.17290233570951
2020-05-14 00:00:00,2020-05-15 00:00:00,1.16705522730164
2020-05-15 00:00:00,2020-05-16 00:00:00,1.19543337844856
2020-05-16 00:00:00,2020-05-17 00:00:00,1.19270675436265
2020-05-17 00:00:00,2020-05-18 00:00:00,1.20359822615424
2020-05-18 00:00:00,2020-05-19 00:00:00,1.2144176314396
2020-05-19 00:00:00,2020-05-20 00:00:00,1.21178763676247
2020-05-20 00:00:00,2020-05-21 00:00:00,1.1943647168359
2020-05-21 00:00:00,2020-05-22 00:00:00,1.18974041119918
2020-05-22 00:00:00,2020-05-23 00:00:00,1.18635353454871
2020-05-23 00:00:00,2020-05-24 00:00:00,1.17174454286789
2020-05-24 00:00:00,2020-05-25 00:00:00,1.15502229063156
2020-05-25 00:00:00,2020-05-26 00:00:00,1.15556726327813
2020-05-26 00:00:00,2020-05-27 00:00:00,1.16362216434471
2020-05-27 00:00:00,2020-05-28 00:00:00,1.19097287211595
2020-05-28 00:00:00,2020-05-29 00:00:00,1.20104533033105
2020-05-29 00:00:00,2020-05-30 00:00:00,1.19262937369805
2020-05-30 00:00:00,2020-05-31 00:00:00,1.18086756307311
2020-05-31 00:00:00,2020-06-01 00:00:00,1.17431432680629
2020-06-01 00:00:00,2020-06-02 00:00:00,1.16963077494218
2020-06-02 00:00:00,2020-06-03 00:00:00,1.17022400481463
2020-06-03 00:00:00,2020-06-04 00:00:00,1.17005348876027
2020-06-04 00:00:00,2020-06-05 00:00:00,1.1706462142422
2020-06-05 00:00:00,2020-06-06 00:00:00,1.17322777361999
2020-06-06 00:00:00,2020-06-07 00:00:00,1.21713816602712
2020-06-07 00:00:00,2020-06-08 00:00:00,1.26936783712372
2020-06-08 00:00:00,2020-06-09 00:00:00,1.29211572054481
2020-06-09 00:00:00,2020-06-10 00:00:00,1.26543018614596
2020-06-10 00:00:00,2020-06-11 00:00:00,1.23993698594908
2020-06-11 00:00:00,2020-06-12 00:00:00,1.20985430501015
2020-06-12 00:00:00,2020-06-13 00:00:00,1.18780779081487
2020-06-13 00:00:00,2020-06-14 00:00:00,1.16587081673131
2020-06-14 00:00:00,2020-06-15 00:00:00,1.15976639448131
2020-06-15 00:00:00,2020-06-16 00:00:00,1.1457979050327
2020-06-16 00:00:00,2020-06-17 00:00:00,1.13145302628911
2020-06-17 00:00:00,2020-06-18 00:00:00,1.12524413194423
2020-06-18 00:00:00,2020-06-19 00:00:00,1.27301934624832
2020-06-19 00:00:00,2020-06-20 00:00:00,1.51726897978988
2020-06-20 00:00:00,2020-06-21 00:00:00,1.53660381219619
2020-06-21 00:00:00,2020-06-22 00:00:00,1.49436333372193
2020-06-22 00:00:00,2020-06-23 00:00:00,1.4569502155958
2020-06-23 00:00:00,2020-06-24 00:00:00,1.40840418997051
2020-06-24 00:00:00,2020-06-25 00:00:00,1.3725933197063
2020-06-25 00:00:00,2020-06-26 00:00:00,1.37866263655647
2020-06-26 00:00:00,2020-06-27 00:00:00,1.39515229296356
2020-06-27 00:00:00,2020-06-28 00:00:00,1.57188978003644
2020-06-28 00:00:00,2020-06-29 00:00:00,1.77083050054058
2020-06-29 00:00:00,2020-06-30 00:00:00,9.06631646917546
2020-06-30 00:00:00,2020-07-01 00:00:00,8.07511533441549
2020-07-01 00:00:00,2020-07-02 00:00:00,5.62528457989874
2020-07-02 00:00:00,2020-07-03 00:00:00,4.40400337665241
2020-07-03 00:00:00,2020-07-04 00:00:00,3.68730875836542
2020-07-04 00:00:00,2020-07-05 00:00:00,3.26513224095912
2020-07-05 00:00:00,2020-07-06 00:00:00,3.03238098976218
2020-07-06 00:00:00,2020-07-07 00:00:00,2.88163667148775
2020-07-07 00:00:00,2020-07-08 00:00:00,2.83982367769566
2020-07-08 00:00:00,2020-07-09 00:00:00,2.8148071293536
2020-07-09 00:00:00,2020-07-10 00:00:00,2.63850905195458
2020-07-10 00:00:00,2020-07-11 00:00:00,2.49593149390499
2020-07-11 00:00:00,2020-07-12 00:00:00,2.39326033948449
2020-07-12 00:00:00,2020-07-13 00:00:00,2.30061164331564
2020-07-13 00:00:00,2020-07-14 00:00:00,2.22156486789505
2020-07-14 00:00:00,2020-07-15 00:00:00,2.19643906296488
2020-07-15 00:00:00,2020-07-16 00:00:00,2.12932636912161
2020-07-16 00:00:00,2020-07-17 00:00:00,2.06230569457453
2020-07-17 00:00:00,2020-07-18 00:00:00,1.9966128967514
2020-07-18 00:00:00,2020-07-19 00:00:00,1.90680890886887
2020-07-19 00:00:00,2020-07-20 00:00:00,1.87389290915284
2020-07-20 00:00:00,2020-07-21 00:00:00,1.85149530188638
2020-07-21 00:00:00,2020-07-22 00:00:00,1.85867157579767
2020-07-22 00:00:00,2020-07-23 00:00:00,1.8822407416858
2020-07-23 00:00:00,2020-07-24 00:00:00,1.83712974271121
2020-07-24 00:00:00,2020-07-25 00:00:00,1.76951430905407
2020-07-25 00:00:00,2020-07-26 00:00:00,1.69876514118093
2020-07-26 00:00:00,2020-07-27 00:00:00,1.64809269855172
2020-07-27 00:00:00,2020-07-28 00:00:00,1.60957004922302
2020-07-28 00:00:00,2020-07-29 00:00:00,1.5810636729943
2020-07-29 00:00:00,2020-07-30 00:00:00,1.58466044213087
2020-07-30 00:00:00,2020-07-31 00:00:00,1.5841698115333
2020-07-31 00:00:00,2020-08-01 00:00:00,1.56307571776102
2020-08-01 00:00:00,2020-08-02 00:00:00,1.54022515262887
2020-08-02 00:00:00,2020-08-03 00:00:00,1.53629263521993
2020-08-03 00:00:00,2020-08-04 00:00:00,1.51882240318353
2020-08-04 00:00:00,2020-08-05 00:00:00,1.49333760330764
2020-08-05 00:00:00,2020-08-06 00:00:00,1.47527171865461
2020-08-06 00:00:00,2020-08-07 00:00:00,1.45017501714861
2020-08-07 00:00:00,2020-08-08 00:00:00,1.436625914951
2020-08-08 00:00:00,2020-08-09 00:00:00,1.45519000810514
2020-08-09 00:00:00,2020-08-10 00:00:00,1.67810865366597
2020-08-10 00:00:00,2020-08-11 00:00:00,1.62640969499911
2020-08-11 00:00:00,2020-08-12 00:00:00,1.54169498848963
2020-08-12 00:00:00,2020-08-13 00:00:00,1.48326084246595
2020-08-13 00:00:00,2020-08-14 00:00:00,1.45053338923682
2020-08-14 00:00:00,2020-08-15 00:00:00,1.43114762265356
2020-08-15 00:00:00,2020-08-16 00:00:00,1.41618031432646
2020-08-16 00:00:00,2020-08-17 00:00:00,1.40426367350982
2020-08-17 00:00:00,2020-08-18 00:00:00,1.38727648488941
2020-08-18 00:00:00,2020-08-19 00:00:00,1.37868896358418
2020-08-19 00:00:00,2020-08-20 00:00:00,1.3625048943385
2020-08-20 00:00:00,2020-08-21 00:00:00,1.33251151318755
2020-08-21 00:00:00,2020-08-22 00:00:00,1.32043153806285
2020-08-22 00:00:00,2020-08-23 00:00:00,1.32058044066869
2020-08-23 00:00:00,2020-08-24 00:00:00,1.32640389190426
2020-08-24 00:00:00,2020-08-25 00:00:00,1.3423211907674
2020-08-25 00:00:00,2020-08-26 00:00:00,1.48840629750105
2020-08-26 00:00:00,2020-08-27 00:00:00,1.6151960366018
2020-08-27 00:00:00,2020-08-28 00:00:00,1.56365690569816
2020-08-28 00:00:00,2020-08-29 00:00:00,1.50530175013811
2020-08-29 00:00:00,2020-08-30 00:00:00,1.4674291632128
2020-08-30 00:00:00,2020-08-31 00:00:00,1.41717797865159
